Participant name	Recording name	Recording date	timeStamp	pupilLeft	pupilRight	Event	
TZ	Recording005	2016-06-09	30313	3.53702449798584	3.7996563911438		
TZ	Recording005	2016-06-09	30333	3.5278754234314	3.78573656082153		
TZ	Recording005	2016-06-09	30353	3.52107763290405	3.77941513061523		
TZ	Recording005	2016-06-09	30373	3.51714754104614	3.78359985351563		
TZ	Recording005	2016-06-09	30393	3.50957441329956	3.77520418167114		
TZ	Recording005	2016-06-09	30413	3.45333027839661	3.75851821899414		
TZ	Recording005	2016-06-09	30433	3.43876147270203	3.74909591674805		
TZ	Recording005	2016-06-09	30453	3.48764657974243	3.75087928771973		
TZ	Recording005	2016-06-09	30473	3.47504186630249	3.75313997268677		
TZ	Recording005	2016-06-09	30493	3.49180293083191	3.74654626846313		
TZ	Recording005	2016-06-09	30513	3.47435021400452	3.74839997291565		
TZ	Recording005	2016-06-09	30533	3.46886706352234	3.75959396362305		
TZ	Recording005	2016-06-09	30553	3.47774696350098	3.73708152770996		
TZ	Recording005	2016-06-09	30573	3.4719123840332	3.71499252319336		
TZ	Recording005	2016-06-09	30593	3.4573667049408	3.7141215801239		
TZ	Recording005	2016-06-09	30613	3.44196820259094	3.72728657722473		
TZ	Recording005	2016-06-09	30633	3.4355788230896	3.73382234573364		
TZ	Recording005	2016-06-09	30653	3.43213248252869	3.73117876052856		
TZ	Recording005	2016-06-09	30673	3.42567873001099	3.72279667854309		
TZ	Recording005	2016-06-09	30693	3.42048716545105	3.71846747398376		
TZ	Recording005	2016-06-09	30713	3.42659878730774	3.71112608909607		
TZ	Recording005	2016-06-09	30733	3.4430034160614	3.71775031089783		
TZ	Recording005	2016-06-09	30753	3.46129870414734	3.73235034942627		
TZ	Recording005	2016-06-09	30773	3.46476697921753	3.72648572921753		
TZ	Recording005	2016-06-09	30793	3.45556998252869	3.70053172111511		
TZ	Recording005	2016-06-09	30813	3.45248484611511	3.68402862548828		
TZ	Recording005	2016-06-09	30833	3.45124673843384	3.68065905570984		
TZ	Recording005	2016-06-09	30853	3.45160126686096	3.67877340316772		
TZ	Recording005	2016-06-09	30873	3.4504406452179	3.67743539810181		
TZ	Recording005	2016-06-09	30893	3.44649744033813	3.67494678497314		
TZ	Recording005	2016-06-09	30913	3.43988919258118	3.67715787887573		
TZ	Recording005	2016-06-09	30933	3.42806553840637	3.68541932106018		
TZ	Recording005	2016-06-09	30953	3.42562937736511	3.69408059120178		
TZ	Recording005	2016-06-09	30973	3.43089008331299	3.69899654388428		
TZ	Recording005	2016-06-09	30993	3.43641829490662	3.70118856430054		
TZ	Recording005	2016-06-09	31013	3.42499542236328	3.74280834197998		
TZ	Recording005	2016-06-09	31033	3.28705477714539	3.51652574539185		
TZ	Recording005	2016-06-09	31053				
TZ	Recording005	2016-06-09	31073	5.22211074829102			
TZ	Recording005	2016-06-09	31093				
TZ	Recording005	2016-06-09	31113	3.96022725105286			
TZ	Recording005	2016-06-09	31133	3.75994062423706	3.89233088493347		
TZ	Recording005	2016-06-09	31153	3.76682066917419	3.63633370399475		
TZ	Recording005	2016-06-09	31173		3.6222996711731		
TZ	Recording005	2016-06-09	31193	3.70533299446106	3.55598878860474		
TZ	Recording005	2016-06-09	31213	3.67593455314636	3.68914270401001		
TZ	Recording005	2016-06-09	31233	3.61468720436096	3.77819752693176		
TZ	Recording005	2016-06-09	31253	3.59046411514282	3.85945415496826		
TZ	Recording005	2016-06-09	31270			SyncPortOutHigh	
TZ	Recording005	2016-06-09	31273	3.56209087371826			
TZ	Recording005	2016-06-09	31293	3.51548504829407			
TZ	Recording005	2016-06-09	31313	3.51745367050171	3.6200864315033		
TZ	Recording005	2016-06-09	31333	3.54242634773254	3.52652907371521		
TZ	Recording005	2016-06-09	31353	3.54183626174927	3.85892605781555		
TZ	Recording005	2016-06-09	31373	3.50405216217041	3.81979465484619		
TZ	Recording005	2016-06-09	31393	3.48615837097168	3.84975647926331		
TZ	Recording005	2016-06-09	31413	3.52665448188782	3.81262397766113		
TZ	Recording005	2016-06-09	31433	3.47440338134766	3.86203384399414		
TZ	Recording005	2016-06-09	31453	3.45307564735413	3.81617736816406		
TZ	Recording005	2016-06-09	31473	3.43402814865112	3.79459500312805		
TZ	Recording005	2016-06-09	31493	3.4652202129364	3.80329036712646		
TZ	Recording005	2016-06-09	31513	3.41240859031677	3.73876023292542		
TZ	Recording005	2016-06-09	31533	3.46501851081848	3.79445672035217		
TZ	Recording005	2016-06-09	31553	3.45111870765686	3.81874871253967		
TZ	Recording005	2016-06-09	31573	3.44709181785584	3.79724526405334		
TZ	Recording005	2016-06-09	31593	3.44771504402161	3.78437805175781		
TZ	Recording005	2016-06-09	31613	3.45311069488525	3.80025196075439		
TZ	Recording005	2016-06-09	31632	3.46021485328674	3.80494213104248		
TZ	Recording005	2016-06-09	31652	3.4838604927063	3.78998374938965		
TZ	Recording005	2016-06-09	31672	3.47699213027954	3.7693145275116		
TZ	Recording005	2016-06-09	31692	3.48836493492126	3.74527025222778		
TZ	Recording005	2016-06-09	31712	3.49477171897888	3.73477053642273		
TZ	Recording005	2016-06-09	31732	3.49329519271851	3.71190237998962		
TZ	Recording005	2016-06-09	31752	3.48902058601379	3.71652030944824		
TZ	Recording005	2016-06-09	31772	3.47956705093384	3.71009016036987		
TZ	Recording005	2016-06-09	31792	3.48342800140381	3.70282816886902		
TZ	Recording005	2016-06-09	31812	3.48521423339844	3.69309186935425		
TZ	Recording005	2016-06-09	31832	3.48782348632813	3.6912145614624		
TZ	Recording005	2016-06-09	31852	3.48555946350098	3.69907259941101		
TZ	Recording005	2016-06-09	31872	3.502605676651	3.69901752471924		
TZ	Recording005	2016-06-09	31892	3.57111382484436	3.75788736343384		
TZ	Recording005	2016-06-09	31912	3.59327363967896	3.72096395492554		
TZ	Recording005	2016-06-09	31932		3.79984211921692		
TZ	Recording005	2016-06-09	31952		3.81601643562317		
TZ	Recording005	2016-06-09	31972		3.77214217185974		
TZ	Recording005	2016-06-09	31992		3.75887584686279		
TZ	Recording005	2016-06-09	32012		3.72822642326355		
TZ	Recording005	2016-06-09	32032		3.73832201957703		
TZ	Recording005	2016-06-09	32052	3.56380319595337	3.77195858955383		
TZ	Recording005	2016-06-09	32072	3.55493140220642	3.79144048690796		
TZ	Recording005	2016-06-09	32092		3.80872106552124		
TZ	Recording005	2016-06-09	32112		3.83101844787598		
TZ	Recording005	2016-06-09	32132	3.54746341705322	3.85064315795898		
TZ	Recording005	2016-06-09	32152		3.86744952201843		
TZ	Recording005	2016-06-09	32172		3.87216448783875		
TZ	Recording005	2016-06-09	32192		3.90376043319702		
TZ	Recording005	2016-06-09	32212		3.8703293800354		
TZ	Recording005	2016-06-09	32232	3.48150420188904	3.92894911766052		
TZ	Recording005	2016-06-09	32252		3.9509129524231		
TZ	Recording005	2016-06-09	32270			SyncPortOutLow	
TZ	Recording005	2016-06-09	32272		3.90047883987427		
TZ	Recording005	2016-06-09	32292				
TZ	Recording005	2016-06-09	32312		4.33714389801025		
TZ	Recording005	2016-06-09	32332	3.32612466812134	3.86841368675232		
TZ	Recording005	2016-06-09	32352		3.924320936203		
TZ	Recording005	2016-06-09	32372		3.9437952041626		
TZ	Recording005	2016-06-09	32392	3.51999664306641	3.95655965805054		
TZ	Recording005	2016-06-09	32412	3.48848271369934	3.94835567474365		
TZ	Recording005	2016-06-09	32432	3.61265802383423	3.94919013977051		
TZ	Recording005	2016-06-09	32452	3.68573951721191	3.93455028533936		
TZ	Recording005	2016-06-09	32472	3.71337890625	3.9352548122406		
TZ	Recording005	2016-06-09	32492	3.72514700889587	3.90955686569214		
TZ	Recording005	2016-06-09	32512	3.74148297309875	3.91648483276367		
TZ	Recording005	2016-06-09	32532	3.39752244949341	4.03071260452271		
TZ	Recording005	2016-06-09	32552	3.66677856445313	4.04744863510132		
TZ	Recording005	2016-06-09	32572	3.78105401992798	4.14019346237183		
TZ	Recording005	2016-06-09	32592	3.81976866722107	4.19348478317261		
TZ	Recording005	2016-06-09	32612	3.83008503913879	4.14677858352661		
TZ	Recording005	2016-06-09	32632	3.82676362991333	4.12594509124756		
TZ	Recording005	2016-06-09	32652	3.83780932426453	4.13069725036621		
TZ	Recording005	2016-06-09	32672	3.84071087837219	4.17220783233643		
TZ	Recording005	2016-06-09	32692	3.8551926612854			
TZ	Recording005	2016-06-09	32712	3.85892248153687			
TZ	Recording005	2016-06-09	32732	3.84532952308655			
TZ	Recording005	2016-06-09	32752	3.85130214691162			
TZ	Recording005	2016-06-09	32772	3.84541940689087			
TZ	Recording005	2016-06-09	32792	3.84418129920959			
TZ	Recording005	2016-06-09	32812	3.84520411491394			
TZ	Recording005	2016-06-09	32832	3.85177826881409			
TZ	Recording005	2016-06-09	32852	3.88359642028809			
TZ	Recording005	2016-06-09	32872	3.84627866744995	4.13618516921997		
TZ	Recording005	2016-06-09	32892	3.72787952423096	4.16695070266724		
TZ	Recording005	2016-06-09	32912	3.74484324455261	4.16040992736816		
TZ	Recording005	2016-06-09	32932	3.74046206474304	4.10559320449829		
TZ	Recording005	2016-06-09	32952	3.73215126991272	4.04720973968506		
TZ	Recording005	2016-06-09	32972	3.72670483589172	4.02704811096191		
TZ	Recording005	2016-06-09	32992	3.71875357627869	4.02309226989746		
TZ	Recording005	2016-06-09	33012	3.71104335784912	4.01739263534546		
TZ	Recording005	2016-06-09	33032	3.71826648712158	4.10113334655762		
TZ	Recording005	2016-06-09	33052	3.75186920166016	4.07342290878296		
TZ	Recording005	2016-06-09	33072	3.75093746185303	4.09398365020752		
TZ	Recording005	2016-06-09	33092	3.7467622756958	4.05969715118408		
TZ	Recording005	2016-06-09	33112	3.73574113845825	4.03438997268677		
TZ	Recording005	2016-06-09	33132	3.73112940788269	4.02438163757324		
TZ	Recording005	2016-06-09	33152	3.72170400619507	4.0305814743042		
TZ	Recording005	2016-06-09	33172	3.71463203430176	3.99536037445068		
TZ	Recording005	2016-06-09	33192	3.69894218444824	3.98543834686279		
TZ	Recording005	2016-06-09	33212	3.70002174377441	3.97853088378906		
TZ	Recording005	2016-06-09	33232	3.71178579330444	3.97827649116516		
TZ	Recording005	2016-06-09	33252				
TZ	Recording005	2016-06-09	33272	3.73578381538391	3.80885672569275		
TZ	Recording005	2016-06-09	33292				
TZ	Recording005	2016-06-09	33312				
TZ	Recording005	2016-06-09	33332				
TZ	Recording005	2016-06-09	33352	3.64918112754822	3.91866755485535		
TZ	Recording005	2016-06-09	33372	3.59494400024414	4.1698055267334		
TZ	Recording005	2016-06-09	33392				
TZ	Recording005	2016-06-09	33412	3.76974582672119	4.20040941238403		
TZ	Recording005	2016-06-09	33432	3.77428603172302	4.23026990890503		
TZ	Recording005	2016-06-09	33452	3.76891779899597	4.22778558731079		
TZ	Recording005	2016-06-09	33472	3.76177597045898	4.21975088119507		
TZ	Recording005	2016-06-09	33492	3.76122784614563	4.19496488571167		
TZ	Recording005	2016-06-09	33512	3.76168155670166	4.18640756607056		
TZ	Recording005	2016-06-09	33532	3.76185846328735	4.18104648590088		
TZ	Recording005	2016-06-09	33552	3.7590537071228	4.17692136764526		
TZ	Recording005	2016-06-09	33572	3.75356721878052	4.17005395889282		
TZ	Recording005	2016-06-09	33592	3.74442911148071	4.17387199401855		
TZ	Recording005	2016-06-09	33612	3.68083834648132	4.12285137176514		
TZ	Recording005	2016-06-09	33632	3.71636819839478	4.18398094177246		
TZ	Recording005	2016-06-09	33652	3.73215699195862	4.1966028213501		
TZ	Recording005	2016-06-09	33672	3.74095702171326	4.20018100738525		
TZ	Recording005	2016-06-09	33692	3.7439136505127	4.18191337585449		
TZ	Recording005	2016-06-09	33712	3.75620341300964	4.18248224258423		
TZ	Recording005	2016-06-09	33732	3.7474102973938	4.1654372215271		
TZ	Recording005	2016-06-09	33752	3.74762177467346	4.20118618011475		
TZ	Recording005	2016-06-09	33772	3.78642964363098	4.18856334686279		
TZ	Recording005	2016-06-09	33792	3.58631777763367	4.02140331268311		
TZ	Recording005	2016-06-09	33812		5.52741289138794		
TZ	Recording005	2016-06-09	33832				
TZ	Recording005	2016-06-09	33852	3.61066460609436			
TZ	Recording005	2016-06-09	33872	3.82194685935974			
TZ	Recording005	2016-06-09	33892	3.97824621200562			
TZ	Recording005	2016-06-09	33912	4.03599309921265			
TZ	Recording005	2016-06-09	33932	4.08624362945557			
TZ	Recording005	2016-06-09	33952	4.08013439178467			
TZ	Recording005	2016-06-09	33972	4.08712482452393			
TZ	Recording005	2016-06-09	33992	4.05350542068481			
TZ	Recording005	2016-06-09	34012	4.03884124755859			
TZ	Recording005	2016-06-09	34032	4.06205606460571			
TZ	Recording005	2016-06-09	34052	4.05608367919922			
TZ	Recording005	2016-06-09	34072	4.07039403915405			
TZ	Recording005	2016-06-09	34092				
TZ	Recording005	2016-06-09	34112				
TZ	Recording005	2016-06-09	34132				
TZ	Recording005	2016-06-09	34152				
TZ	Recording005	2016-06-09	34172				
TZ	Recording005	2016-06-09	34192				
TZ	Recording005	2016-06-09	34212	4.03433227539063			
TZ	Recording005	2016-06-09	34232	4.03122615814209			
TZ	Recording005	2016-06-09	34252				
TZ	Recording005	2016-06-09	34272				
TZ	Recording005	2016-06-09	34292				
TZ	Recording005	2016-06-09	34312				
TZ	Recording005	2016-06-09	34332				
TZ	Recording005	2016-06-09	34352				
TZ	Recording005	2016-06-09	34372				
TZ	Recording005	2016-06-09	34392				
TZ	Recording005	2016-06-09	34412				
TZ	Recording005	2016-06-09	34432				
TZ	Recording005	2016-06-09	34452				
TZ	Recording005	2016-06-09	34472				
TZ	Recording005	2016-06-09	34492				
TZ	Recording005	2016-06-09	34512				
TZ	Recording005	2016-06-09	34532				
TZ	Recording005	2016-06-09	34552				
TZ	Recording005	2016-06-09	34572				
TZ	Recording005	2016-06-09	34592	3.69310235977173			
TZ	Recording005	2016-06-09	34612	3.64569187164307			
TZ	Recording005	2016-06-09	34632	3.66631054878235			
TZ	Recording005	2016-06-09	34652	3.6843855381012			
TZ	Recording005	2016-06-09	34672	3.44754886627197			
TZ	Recording005	2016-06-09	34692	3.39920449256897			
TZ	Recording005	2016-06-09	34712	3.36111736297607			
TZ	Recording005	2016-06-09	34732	3.35960912704468			
TZ	Recording005	2016-06-09	34752		3.25198888778687		
TZ	Recording005	2016-06-09	34772		2.83085823059082		
TZ	Recording005	2016-06-09	34792		3.17250847816467		
TZ	Recording005	2016-06-09	34812	3.61058473587036	3.23242902755737		
TZ	Recording005	2016-06-09	34832	3.7175624370575	3.31114792823792		
TZ	Recording005	2016-06-09	34852	3.81265568733215			
TZ	Recording005	2016-06-09	34872		3.37099027633667		
TZ	Recording005	2016-06-09	34892	3.38902378082275			
TZ	Recording005	2016-06-09	34912				
TZ	Recording005	2016-06-09	34932				
TZ	Recording005	2016-06-09	34952		3.31957316398621		
TZ	Recording005	2016-06-09	34972	3.23623156547546	3.62532114982605		
TZ	Recording005	2016-06-09	34992		3.79143714904785		
TZ	Recording005	2016-06-09	35012	3.58360147476196	3.68798637390137		
TZ	Recording005	2016-06-09	35032				
TZ	Recording005	2016-06-09	35052	3.61741518974304	3.74876570701599		
TZ	Recording005	2016-06-09	35072	3.56865382194519	3.83203649520874		
TZ	Recording005	2016-06-09	35092	3.52317786216736	3.83585596084595		
TZ	Recording005	2016-06-09	35112	3.48485255241394	3.91924285888672		
TZ	Recording005	2016-06-09	35132	3.45980787277222	3.78771424293518		
TZ	Recording005	2016-06-09	35152	3.46658992767334	3.76075029373169		
TZ	Recording005	2016-06-09	35172	3.23834609985352	3.75620174407959		
TZ	Recording005	2016-06-09	35192	3.34410500526428	3.64309525489807		
TZ	Recording005	2016-06-09	35212	3.51070308685303	3.64660549163818		
TZ	Recording005	2016-06-09	35232	3.66394901275635	3.73290967941284		
TZ	Recording005	2016-06-09	35252	3.71005606651306	3.82440733909607		
TZ	Recording005	2016-06-09	35272	3.72433829307556	3.81988453865051		
TZ	Recording005	2016-06-09	35292	3.63487958908081	3.80912756919861		
TZ	Recording005	2016-06-09	35312	3.63085222244263			
TZ	Recording005	2016-06-09	35332	3.62122416496277	3.83119630813599		
TZ	Recording005	2016-06-09	35352	3.60248780250549			
TZ	Recording005	2016-06-09	35372	3.61696314811707			
TZ	Recording005	2016-06-09	35392	3.5972375869751	3.88107442855835		
TZ	Recording005	2016-06-09	35412	3.59998250007629	3.83431077003479		
TZ	Recording005	2016-06-09	35432	3.58251976966858	3.86460113525391		
TZ	Recording005	2016-06-09	35452	3.58502697944641	3.948885679245		
TZ	Recording005	2016-06-09	35472	3.58931660652161	3.98259091377258		
TZ	Recording005	2016-06-09	35492	3.57507348060608	3.99946737289429		
TZ	Recording005	2016-06-09	35512	3.49171376228333			
TZ	Recording005	2016-06-09	35532	3.48309087753296			
TZ	Recording005	2016-06-09	35552	3.51637959480286			
TZ	Recording005	2016-06-09	35572	3.5376660823822	3.99071836471558		
TZ	Recording005	2016-06-09	35592	3.5133330821991	4.06040239334106		
TZ	Recording005	2016-06-09	35612	3.49170923233032	4.10617113113403		
TZ	Recording005	2016-06-09	35631	3.48390460014343			
TZ	Recording005	2016-06-09	35651	3.45697116851807	3.9191107749939		
TZ	Recording005	2016-06-09	35671	3.41617131233215	3.83809685707092		
TZ	Recording005	2016-06-09	35691	3.41429162025452	3.79536628723145		
TZ	Recording005	2016-06-09	35711	3.43074607849121	3.81268095970154		
TZ	Recording005	2016-06-09	35731	3.41914176940918	3.80088400840759		
TZ	Recording005	2016-06-09	35751	3.40503835678101	3.77817964553833		
TZ	Recording005	2016-06-09	35771	3.45490574836731	3.75837898254395		
TZ	Recording005	2016-06-09	35791	3.47319436073303	3.89469957351685		
TZ	Recording005	2016-06-09	35811	3.48120784759521	3.93176198005676		
TZ	Recording005	2016-06-09	35831	3.48066973686218	3.94441032409668		
TZ	Recording005	2016-06-09	35851	3.46889972686768	3.89733672142029		
TZ	Recording005	2016-06-09	35871	3.46353220939636	3.90061140060425		
TZ	Recording005	2016-06-09	35891	3.45346856117249	3.83010745048523		
TZ	Recording005	2016-06-09	35911	3.41210198402405	3.78063535690308		
TZ	Recording005	2016-06-09	35931	3.40642595291138	3.7570059299469		
TZ	Recording005	2016-06-09	35951	3.39927768707275	3.84073495864868		
TZ	Recording005	2016-06-09	35971	3.41717052459717	3.80887055397034		
TZ	Recording005	2016-06-09	35991	3.40928626060486	3.78289270401001		
TZ	Recording005	2016-06-09	36011	3.39829850196838	3.82231974601746		
TZ	Recording005	2016-06-09	36031	3.39009785652161	3.81511950492859		
TZ	Recording005	2016-06-09	36051	3.38319396972656	3.76787948608398		
TZ	Recording005	2016-06-09	36071	3.37550687789917			
TZ	Recording005	2016-06-09	36091	3.34585213661194	3.69340968132019		
TZ	Recording005	2016-06-09	36111	3.33940863609314	3.68174624443054		
